Epoch: 106, Train Acc: 0.8108, Test Acc: 0.4613, Train Acc Top5: 0.9928, Test Acc Top5: 0.8481
Epoch: 107, Train Acc: 0.8523, Test Acc: 0.4890, Train Acc Top5: 0.9982, Test Acc Top5: 0.8343
Epoch: 108, Train Acc: 0.8468, Test Acc: 0.4917, Train Acc Top5: 0.9928, Test Acc Top5: 0.8343
Epoch: 109, Train Acc: 0.8703, Test Acc: 0.4779, Train Acc Top5: 0.9964, Test Acc Top5: 0.8343
Epoch: 110, Train Acc: 0.8577, Test Acc: 0.4779, Train Acc Top5: 0.9928, Test Acc Top5: 0.8481
Epoch: 111, Train Acc: 0.8414, Test Acc: 0.4641, Train Acc Top5: 0.9982, Test Acc Top5: 0.8260
Epoch: 112, Train Acc: 0.8450, Test Acc: 0.4696, Train Acc Top5: 0.9946, Test Acc Top5: 0.8508
Epoch: 113, Train Acc: 0.8595, Test Acc: 0.4724, Train Acc Top5: 0.9928, Test Acc Top5: 0.8508
Epoch: 114, Train Acc: 0.8757, Test Acc: 0.4972, Train Acc Top5: 0.9946, Test Acc Top5: 0.8370
Epoch: 115, Train Acc: 0.8775, Test Acc: 0.4779, Train Acc Top5: 0.9928, Test Acc Top5: 0.8619
Epoch: 116, Train Acc: 0.8432, Test Acc: 0.4945, Train Acc Top5: 0.9982, Test Acc Top5: 0.8232
Epoch: 117, Train Acc: 0.8631, Test Acc: 0.4862, Train Acc Top5: 0.9982, Test Acc Top5: 0.8453
Epoch: 118, Train Acc: 0.8685, Test Acc: 0.5055, Train Acc Top5: 0.9946, Test Acc Top5: 0.8453
Epoch: 119, Train Acc: 0.8342, Test Acc: 0.4503, Train Acc Top5: 0.9964, Test Acc Top5: 0.8343
Epoch: 120, Train Acc: 0.8703, Test Acc: 0.4696, Train Acc Top5: 0.9982, Test Acc Top5: 0.8619
Epoch: 121, Train Acc: 0.8613, Test Acc: 0.4834, Train Acc Top5: 0.9946, Test Acc Top5: 0.8149
Epoch: 122, Train Acc: 0.8541, Test Acc: 0.4834, Train Acc Top5: 0.9946, Test Acc Top5: 0.8287
Epoch: 123, Train Acc: 0.8793, Test Acc: 0.5110, Train Acc Top5: 0.9964, Test Acc Top5: 0.8453
Epoch: 124, Train Acc: 0.8775, Test Acc: 0.5055, Train Acc Top5: 0.9982, Test Acc Top5: 0.8481
Epoch: 125, Train Acc: 0.8468, Test Acc: 0.4807, Train Acc Top5: 0.9982, Test Acc Top5: 0.8122
Epoch: 126, Train Acc: 0.8667, Test Acc: 0.4972, Train Acc Top5: 0.9982, Test Acc Top5: 0.8315
Epoch: 127, Train Acc: 0.8829, Test Acc: 0.4890, Train Acc Top5: 0.9946, Test Acc Top5: 0.8287
Epoch: 128, Train Acc: 0.8685, Test Acc: 0.4917, Train Acc Top5: 0.9964, Test Acc Top5: 0.8425
Epoch: 129, Train Acc: 0.8829, Test Acc: 0.4834, Train Acc Top5: 0.9964, Test Acc Top5: 0.8315
Epoch: 130, Train Acc: 0.8847, Test Acc: 0.4862, Train Acc Top5: 0.9982, Test Acc Top5: 0.8370
Epoch: 131, Train Acc: 0.8847, Test Acc: 0.5055, Train Acc Top5: 0.9964, Test Acc Top5: 0.8425
Epoch: 132, Train Acc: 0.8757, Test Acc: 0.4751, Train Acc Top5: 0.9982, Test Acc Top5: 0.8398
Epoch: 133, Train Acc: 0.8811, Test Acc: 0.4779, Train Acc Top5: 0.9964, Test Acc Top5: 0.8343
Epoch: 134, Train Acc: 0.8919, Test Acc: 0.5055, Train Acc Top5: 0.9982, Test Acc Top5: 0.8398
Epoch: 135, Train Acc: 0.8955, Test Acc: 0.4834, Train Acc Top5: 0.9964, Test Acc Top5: 0.8425
Epoch: 136, Train Acc: 0.9063, Test Acc: 0.5055, Train Acc Top5: 0.9982, Test Acc Top5: 0.8425
Epoch: 137, Train Acc: 0.8937, Test Acc: 0.4972, Train Acc Top5: 0.9982, Test Acc Top5: 0.8536
Epoch: 138, Train Acc: 0.8865, Test Acc: 0.4972, Train Acc Top5: 0.9982, Test Acc Top5: 0.8536
Epoch: 139, Train Acc: 0.8847, Test Acc: 0.4862, Train Acc Top5: 0.9946, Test Acc Top5: 0.8315
Epoch: 140, Train Acc: 0.9045, Test Acc: 0.4917, Train Acc Top5: 0.9982, Test Acc Top5: 0.8425
Epoch: 141, Train Acc: 0.9225, Test Acc: 0.4834, Train Acc Top5: 0.9946, Test Acc Top5: 0.8398
Epoch: 142, Train Acc: 0.9063, Test Acc: 0.4917, Train Acc Top5: 0.9964, Test Acc Top5: 0.8453
Epoch: 143, Train Acc: 0.8937, Test Acc: 0.4751, Train Acc Top5: 1.0000, Test Acc Top5: 0.8370
Epoch: 144, Train Acc: 0.9045, Test Acc: 0.4779, Train Acc Top5: 0.9982, Test Acc Top5: 0.8453
