Epoch: 001, Train Acc: 0.0757, Test Acc: 0.0442, Train Acc Top5: 0.2559, Test Acc Top5: 0.1630
Epoch: 002, Train Acc: 0.1009, Test Acc: 0.0442, Train Acc Top5: 0.3712, Test Acc Top5: 0.2541
Epoch: 003, Train Acc: 0.1730, Test Acc: 0.0884, Train Acc Top5: 0.4342, Test Acc Top5: 0.2818
Epoch: 004, Train Acc: 0.2631, Test Acc: 0.1188, Train Acc Top5: 0.5658, Test Acc Top5: 0.3646
Epoch: 005, Train Acc: 0.4486, Test Acc: 0.1298, Train Acc Top5: 0.7495, Test Acc Top5: 0.4199
Epoch: 006, Train Acc: 0.5207, Test Acc: 0.1519, Train Acc Top5: 0.8162, Test Acc Top5: 0.4392
Epoch: 007, Train Acc: 0.6721, Test Acc: 0.1851, Train Acc Top5: 0.8559, Test Acc Top5: 0.4558
Epoch: 008, Train Acc: 0.7820, Test Acc: 0.1630, Train Acc Top5: 0.9099, Test Acc Top5: 0.4890
Epoch: 009, Train Acc: 0.8486, Test Acc: 0.2182, Train Acc Top5: 0.9333, Test Acc Top5: 0.4779
Epoch: 010, Train Acc: 0.8991, Test Acc: 0.1851, Train Acc Top5: 0.9423, Test Acc Top5: 0.4751
Epoch: 011, Train Acc: 0.9207, Test Acc: 0.1768, Train Acc Top5: 0.9532, Test Acc Top5: 0.4807
Epoch: 012, Train Acc: 0.9099, Test Acc: 0.1768, Train Acc Top5: 0.9568, Test Acc Top5: 0.5000
Epoch: 013, Train Acc: 0.9279, Test Acc: 0.2017, Train Acc Top5: 0.9604, Test Acc Top5: 0.4586
Epoch: 014, Train Acc: 0.9459, Test Acc: 0.1934, Train Acc Top5: 0.9640, Test Acc Top5: 0.5028
Epoch: 015, Train Acc: 0.9477, Test Acc: 0.1961, Train Acc Top5: 0.9658, Test Acc Top5: 0.4807
Epoch: 016, Train Acc: 0.9514, Test Acc: 0.1906, Train Acc Top5: 0.9694, Test Acc Top5: 0.4779
Epoch: 017, Train Acc: 0.9514, Test Acc: 0.1878, Train Acc Top5: 0.9712, Test Acc Top5: 0.4448
Epoch: 018, Train Acc: 0.9514, Test Acc: 0.1906, Train Acc Top5: 0.9694, Test Acc Top5: 0.4669
Epoch: 019, Train Acc: 0.9495, Test Acc: 0.1796, Train Acc Top5: 0.9676, Test Acc Top5: 0.4530
Epoch: 020, Train Acc: 0.9532, Test Acc: 0.1878, Train Acc Top5: 0.9658, Test Acc Top5: 0.4503
Epoch: 021, Train Acc: 0.9532, Test Acc: 0.1823, Train Acc Top5: 0.9730, Test Acc Top5: 0.4779
Epoch: 022, Train Acc: 0.9532, Test Acc: 0.1878, Train Acc Top5: 0.9730, Test Acc Top5: 0.4779
Epoch: 023, Train Acc: 0.9532, Test Acc: 0.1851, Train Acc Top5: 0.9712, Test Acc Top5: 0.4641
Epoch: 024, Train Acc: 0.9514, Test Acc: 0.2017, Train Acc Top5: 0.9712, Test Acc Top5: 0.4669
Epoch: 025, Train Acc: 0.9514, Test Acc: 0.1934, Train Acc Top5: 0.9712, Test Acc Top5: 0.4558
Epoch: 026, Train Acc: 0.9532, Test Acc: 0.1823, Train Acc Top5: 0.9712, Test Acc Top5: 0.4420
Epoch: 027, Train Acc: 0.9532, Test Acc: 0.1961, Train Acc Top5: 0.9730, Test Acc Top5: 0.4586
Epoch: 028, Train Acc: 0.9532, Test Acc: 0.1961, Train Acc Top5: 0.9730, Test Acc Top5: 0.4724
Epoch: 029, Train Acc: 0.9532, Test Acc: 0.1851, Train Acc Top5: 0.9730, Test Acc Top5: 0.4448
Epoch: 030, Train Acc: 0.9532, Test Acc: 0.1961, Train Acc Top5: 0.9712, Test Acc Top5: 0.4475
Epoch: 031, Train Acc: 0.9532, Test Acc: 0.1934, Train Acc Top5: 0.9712, Test Acc Top5: 0.4834
Epoch: 032, Train Acc: 0.9532, Test Acc: 0.1934, Train Acc Top5: 0.9712, Test Acc Top5: 0.4669
Epoch: 033, Train Acc: 0.9532, Test Acc: 0.1878, Train Acc Top5: 0.9730, Test Acc Top5: 0.4641
Epoch: 034, Train Acc: 0.9532, Test Acc: 0.1878, Train Acc Top5: 0.9730, Test Acc Top5: 0.4724
Epoch: 035, Train Acc: 0.9532, Test Acc: 0.1878, Train Acc Top5: 0.9712, Test Acc Top5: 0.4724
Epoch: 036, Train Acc: 0.9532, Test Acc: 0.1823, Train Acc Top5: 0.9712, Test Acc Top5: 0.4779
Epoch: 037, Train Acc: 0.9532, Test Acc: 0.1878, Train Acc Top5: 0.9712, Test Acc Top5: 0.4586
Epoch: 038, Train Acc: 0.9532, Test Acc: 0.2072, Train Acc Top5: 0.9730, Test Acc Top5: 0.4503
Epoch: 039, Train Acc: 0.9532, Test Acc: 0.2182, Train Acc Top5: 0.9730, Test Acc Top5: 0.4448
Epoch: 040, Train Acc: 0.9550, Test Acc: 0.2182, Train Acc Top5: 0.9712, Test Acc Top5: 0.4337
Epoch: 041, Train Acc: 0.9532, Test Acc: 0.1961, Train Acc Top5: 0.9712, Test Acc Top5: 0.4503
