Epoch: 001, Train Acc: 0.0559, Test Acc: 0.0552, Train Acc Top5: 0.3081, Test Acc Top5: 0.2707
Epoch: 002, Train Acc: 0.1351, Test Acc: 0.1354, Train Acc Top5: 0.5712, Test Acc Top5: 0.5635
Epoch: 003, Train Acc: 0.2324, Test Acc: 0.2320, Train Acc Top5: 0.6468, Test Acc Top5: 0.6657
Epoch: 004, Train Acc: 0.2829, Test Acc: 0.2901, Train Acc Top5: 0.7063, Test Acc Top5: 0.6851
Epoch: 005, Train Acc: 0.3423, Test Acc: 0.3287, Train Acc Top5: 0.7459, Test Acc Top5: 0.7265
Epoch: 006, Train Acc: 0.3946, Test Acc: 0.3757, Train Acc Top5: 0.7766, Test Acc Top5: 0.7403
Epoch: 007, Train Acc: 0.3964, Test Acc: 0.3646, Train Acc Top5: 0.7730, Test Acc Top5: 0.7376
Epoch: 008, Train Acc: 0.3784, Test Acc: 0.3564, Train Acc Top5: 0.8396, Test Acc Top5: 0.7845
Epoch: 009, Train Acc: 0.4432, Test Acc: 0.3757, Train Acc Top5: 0.8685, Test Acc Top5: 0.7956
Epoch: 010, Train Acc: 0.5514, Test Acc: 0.3923, Train Acc Top5: 0.9117, Test Acc Top5: 0.8425
Epoch: 011, Train Acc: 0.6018, Test Acc: 0.3840, Train Acc Top5: 0.9225, Test Acc Top5: 0.7873
Epoch: 012, Train Acc: 0.6901, Test Acc: 0.4006, Train Acc Top5: 0.9640, Test Acc Top5: 0.7845
Epoch: 013, Train Acc: 0.7369, Test Acc: 0.3950, Train Acc Top5: 0.9712, Test Acc Top5: 0.7873
Epoch: 014, Train Acc: 0.7784, Test Acc: 0.3591, Train Acc Top5: 0.9784, Test Acc Top5: 0.7845
Epoch: 015, Train Acc: 0.7838, Test Acc: 0.3729, Train Acc Top5: 0.9766, Test Acc Top5: 0.7624
Epoch: 016, Train Acc: 0.8126, Test Acc: 0.3729, Train Acc Top5: 0.9802, Test Acc Top5: 0.7569
Epoch: 017, Train Acc: 0.8162, Test Acc: 0.3785, Train Acc Top5: 0.9874, Test Acc Top5: 0.7707
Epoch: 018, Train Acc: 0.8270, Test Acc: 0.3729, Train Acc Top5: 0.9748, Test Acc Top5: 0.7680
Epoch: 019, Train Acc: 0.8270, Test Acc: 0.3536, Train Acc Top5: 0.9820, Test Acc Top5: 0.7431
Epoch: 020, Train Acc: 0.8324, Test Acc: 0.3287, Train Acc Top5: 0.9766, Test Acc Top5: 0.7376
Epoch: 021, Train Acc: 0.8649, Test Acc: 0.3702, Train Acc Top5: 0.9838, Test Acc Top5: 0.7459
Epoch: 022, Train Acc: 0.8757, Test Acc: 0.3536, Train Acc Top5: 0.9856, Test Acc Top5: 0.7514
Epoch: 023, Train Acc: 0.8486, Test Acc: 0.3729, Train Acc Top5: 0.9874, Test Acc Top5: 0.7735
Epoch: 024, Train Acc: 0.8829, Test Acc: 0.3646, Train Acc Top5: 0.9838, Test Acc Top5: 0.7459
Epoch: 025, Train Acc: 0.8829, Test Acc: 0.3702, Train Acc Top5: 0.9964, Test Acc Top5: 0.7680
Epoch: 026, Train Acc: 0.8721, Test Acc: 0.3619, Train Acc Top5: 0.9874, Test Acc Top5: 0.7431
Epoch: 027, Train Acc: 0.8342, Test Acc: 0.3812, Train Acc Top5: 0.9874, Test Acc Top5: 0.7928
Epoch: 028, Train Acc: 0.8577, Test Acc: 0.3840, Train Acc Top5: 0.9910, Test Acc Top5: 0.7680
Epoch: 029, Train Acc: 0.8937, Test Acc: 0.3453, Train Acc Top5: 0.9892, Test Acc Top5: 0.7348
Epoch: 030, Train Acc: 0.8739, Test Acc: 0.3702, Train Acc Top5: 0.9928, Test Acc Top5: 0.7818
Epoch: 031, Train Acc: 0.8883, Test Acc: 0.3370, Train Acc Top5: 0.9946, Test Acc Top5: 0.7431
Epoch: 032, Train Acc: 0.9009, Test Acc: 0.3840, Train Acc Top5: 0.9928, Test Acc Top5: 0.7099
Epoch: 033, Train Acc: 0.9261, Test Acc: 0.3840, Train Acc Top5: 0.9928, Test Acc Top5: 0.7459
Epoch: 034, Train Acc: 0.9099, Test Acc: 0.3785, Train Acc Top5: 0.9964, Test Acc Top5: 0.7403
Epoch: 035, Train Acc: 0.9117, Test Acc: 0.3895, Train Acc Top5: 0.9946, Test Acc Top5: 0.7928
Epoch: 036, Train Acc: 0.9369, Test Acc: 0.3978, Train Acc Top5: 0.9946, Test Acc Top5: 0.7652
Epoch: 037, Train Acc: 0.9405, Test Acc: 0.4006, Train Acc Top5: 0.9982, Test Acc Top5: 0.7348
Epoch: 038, Train Acc: 0.9315, Test Acc: 0.3702, Train Acc Top5: 0.9964, Test Acc Top5: 0.7624
Epoch: 039, Train Acc: 0.9315, Test Acc: 0.3343, Train Acc Top5: 0.9964, Test Acc Top5: 0.7486
Epoch: 040, Train Acc: 0.9297, Test Acc: 0.3508, Train Acc Top5: 0.9982, Test Acc Top5: 0.7155
Epoch: 041, Train Acc: 0.9279, Test Acc: 0.3260, Train Acc Top5: 0.9910, Test Acc Top5: 0.7376
Epoch: 042, Train Acc: 0.9477, Test Acc: 0.3398, Train Acc Top5: 0.9982, Test Acc Top5: 0.6989
Epoch: 043, Train Acc: 0.9297, Test Acc: 0.3591, Train Acc Top5: 1.0000, Test Acc Top5: 0.7127
Epoch: 044, Train Acc: 0.9550, Test Acc: 0.3094, Train Acc Top5: 1.0000, Test Acc Top5: 0.6934
Epoch: 045, Train Acc: 0.9477, Test Acc: 0.3619, Train Acc Top5: 0.9982, Test Acc Top5: 0.7652
Epoch: 046, Train Acc: 0.9441, Test Acc: 0.3508, Train Acc Top5: 1.0000, Test Acc Top5: 0.7762
Epoch: 047, Train Acc: 0.9514, Test Acc: 0.3564, Train Acc Top5: 0.9982, Test Acc Top5: 0.7403
Epoch: 048, Train Acc: 0.9640, Test Acc: 0.3508, Train Acc Top5: 1.0000, Test Acc Top5: 0.7486
Epoch: 049, Train Acc: 0.9550, Test Acc: 0.3591, Train Acc Top5: 1.0000, Test Acc Top5: 0.7569
Epoch: 050, Train Acc: 0.9604, Test Acc: 0.3425, Train Acc Top5: 1.0000, Test Acc Top5: 0.7376
Epoch: 051, Train Acc: 0.9676, Test Acc: 0.3425, Train Acc Top5: 1.0000, Test Acc Top5: 0.7265
Epoch: 052, Train Acc: 0.9604, Test Acc: 0.3370, Train Acc Top5: 1.0000, Test Acc Top5: 0.7459
Epoch: 053, Train Acc: 0.9568, Test Acc: 0.3453, Train Acc Top5: 1.0000, Test Acc Top5: 0.7486
Epoch: 054, Train Acc: 0.9658, Test Acc: 0.3204, Train Acc Top5: 1.0000, Test Acc Top5: 0.7818
Epoch: 055, Train Acc: 0.9694, Test Acc: 0.3674, Train Acc Top5: 0.9982, Test Acc Top5: 0.7569
Epoch: 056, Train Acc: 0.9712, Test Acc: 0.3674, Train Acc Top5: 0.9982, Test Acc Top5: 0.7541
Epoch: 057, Train Acc: 0.9730, Test Acc: 0.3453, Train Acc Top5: 1.0000, Test Acc Top5: 0.7155
Epoch: 058, Train Acc: 0.9730, Test Acc: 0.3674, Train Acc Top5: 1.0000, Test Acc Top5: 0.7459
Epoch: 059, Train Acc: 0.9495, Test Acc: 0.3674, Train Acc Top5: 0.9982, Test Acc Top5: 0.7735
Epoch: 060, Train Acc: 0.9586, Test Acc: 0.3287, Train Acc Top5: 0.9964, Test Acc Top5: 0.7210
Epoch: 061, Train Acc: 0.9550, Test Acc: 0.3564, Train Acc Top5: 0.9982, Test Acc Top5: 0.7403
Epoch: 062, Train Acc: 0.9568, Test Acc: 0.3564, Train Acc Top5: 1.0000, Test Acc Top5: 0.7182
Epoch: 063, Train Acc: 0.9495, Test Acc: 0.3122, Train Acc Top5: 1.0000, Test Acc Top5: 0.7238
Epoch: 064, Train Acc: 0.9604, Test Acc: 0.3039, Train Acc Top5: 1.0000, Test Acc Top5: 0.7127
Epoch: 065, Train Acc: 0.9622, Test Acc: 0.3370, Train Acc Top5: 1.0000, Test Acc Top5: 0.7486
Epoch: 066, Train Acc: 0.9658, Test Acc: 0.3591, Train Acc Top5: 1.0000, Test Acc Top5: 0.7762
Epoch: 067, Train Acc: 0.9784, Test Acc: 0.3343, Train Acc Top5: 1.0000, Test Acc Top5: 0.7238
Epoch: 068, Train Acc: 0.9532, Test Acc: 0.3536, Train Acc Top5: 1.0000, Test Acc Top5: 0.7403
Epoch: 069, Train Acc: 0.9622, Test Acc: 0.3343, Train Acc Top5: 1.0000, Test Acc Top5: 0.6989
Epoch: 070, Train Acc: 0.9676, Test Acc: 0.3619, Train Acc Top5: 1.0000, Test Acc Top5: 0.7182
Epoch: 071, Train Acc: 0.9838, Test Acc: 0.3398, Train Acc Top5: 1.0000, Test Acc Top5: 0.7597
Epoch: 072, Train Acc: 0.9748, Test Acc: 0.3674, Train Acc Top5: 1.0000, Test Acc Top5: 0.7155
Epoch: 073, Train Acc: 0.9658, Test Acc: 0.3453, Train Acc Top5: 1.0000, Test Acc Top5: 0.7210
Epoch: 074, Train Acc: 0.9459, Test Acc: 0.3646, Train Acc Top5: 0.9982, Test Acc Top5: 0.7514
Epoch: 075, Train Acc: 0.9802, Test Acc: 0.3094, Train Acc Top5: 1.0000, Test Acc Top5: 0.6740
